"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Atom Egoyan","Ivan Reitman, Daniel Dubiecki, Tom Pollock, Ronald Halpern, Olivier Courson","Erin Cressida Wilson","Sony Pictures Classics","StudioCanal, Montecito Picture Company","R (Language|Graphic Dialogue|Nudity|Strong Sexual Content)","Drama, Mystery & Thriller, Romance","English","Mar 26, 2010, Limited","Apr 16, 2012","$3.1M","1h 36m","Catherine and David Stewart (Julianne Moore, Liam Neeson) are a well-to-do couple living in a posh area of Toronto, but all is not well in paradise. Catherine suspects that David, a music professor, is cheating on her with his students. She hires a prostitute named Chloe (Amanda Seyfried) to meet David and see if he gives in to temptation, but events spin out of control when Chloe spills the details of her torrid encounters.",51,39,"Chloe"
