"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Aaron Norris","Don Carmody","Galen Thompson, Lou Illar","Gallery Films, Vision PDG","PG","Action","English","Apr 9, 1993, Original","Jul 25, 2021","$14.5M","1h 40m","Stereo, Surround","An otherwise rejected or ignored boy (Jonathan Brandis) creates a fantasy pal (Chuck Norris) from his martial-arts movie hero.",26,48,"Sidekicks"
