"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"W. S. Van Dyke II","Bernard H. Hyman, Irving Thalberg","Edgar Rice Burroughs, Cyril Hume, Ivor Novello","MGM/UA Home Entertainment Inc., Warner Home Vídeo","Metro Goldwyn Mayer","Adventure","English","Mar 25, 1932, Original","Jun 7, 2016","1h 39m","Mono","Ivory-seeking explorers Harry Holt (Neil Hamilton) and James Parker (C. Aubrey Smith) arrive in a remote jungle to search for a mythical elephant graveyard. Accompanied by Parker's lovely daughter, Jane (Maureen O'Sullivan), the men are at odds with their dangerous environment. When the virile Tarzan (Johnny Weissmuller) and his primate companions abduct Jane, it creates conflict between the jungle dwellers and the outsiders. As Jane spends time with Tarzan, however, she begins to fall for him.",100,68,"Tarzan, the Ape Man"
