"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Thomas J. Wright","Vince McMahon, Michael I. Rachmil","New Line Cinema","New Line Cinema","PG-13","Action","English","Jun 2, 1989, Original","Nov 30, 2016","$16.1M","1h 31m","Surround","A TV-network boss (Kurt Fuller) pits a wrestler called Zeus against a wrestler called Rip (Hulk Hogan) in a racial match.",10,34,"No Holds Barred"
