"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Marc Meyers","Todd Garner, Sean Robins","Todd Rosenberg","Universal Pictures","Broken Road Productions, Universal Pictures, Perfect World Pictures","PG-13 (Brief Language)","Drama, Romance","English","Dec 4, 2020, Wide","Dec 25, 2020","$909.9K","1h 33m","Scope (2.35:1)","Jennifer Carter and Solomon Chau are a sweet, fun-loving, newly engaged couple who are ready to start their lives together. But when Solomon is diagnosed with terminal liver cancer, their hopes for a summer wedding become impossible. With time running out, their friends and families soon devise an inspirational plan to help Jennifer and Solomon realize their dream wedding.",57,63,"All My Life"
