"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Harold Cronk","Michael Scott, David A.R. White, Russell Wolfe, Elizabeth Travis, Brittany Yost","Chuck Konzelman, Cary Solomon","Pure Flix Entertainment","GNO Media Group, Pure Flix Entertainment, Mutiny FX, 10 West Studios, Believe Entertainment","PG (Some Thematic Elements)","Drama","English","Apr 1, 2016, Wide","Oct 4, 2016","$20.8M","2h 1m","Dolby Digital, DTS, SDDS","Scope (2.35:1)","High school history teacher Grace Wesley (Melissa Joan Hart) comes under fire for answering a student's (Hayley Orrantia) question about Jesus. When Grace refuses to apologize, the school board votes to suspend her and threatens to revoke her teaching certificate. Forced to stand trial to save her career, Grace hires young lawyer Tom Endler (Jesse Metcalfe) to defend her in court. Endler devises a powerful strategy to show the jury the historical significance of Wesley's classroom discussion.",10,62,"God's Not Dead 2"
