"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Rerelease Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Stuart Gordon","Chris Hanley, Molly Hassell, Duffy Hecht, Stuart Gordon","David Mamet","Werner Film LLC, Pretty Dangerous Films, Dog Pond Films, Neverland Films, Muse Productions, Code Entertainment","R (Sexual Content|Nudity|Sexual Dialogue|Strong Language|Violence)","Drama, Mystery & Thriller","English","Sep 2, 2005, Original","Jul 14, 2006","Apr 30, 2017","$131.6K","1h 22m","Dolby Digital","Seemingly mild-mannered businessman Edmond Burke (William H. Macy) visits a fortuneteller and hears a remark that spurs him to leave his wife abruptly and seek what is missing from his life. Encounters with strangers and unsavory people weaken the barriers encompassing his long-suppressed rage, until Edmond explodes in violence.",47,46,"Edmond"
