"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Joe Nussbaum","James G. Robinson, Clifford Werber, David Robinson","Chad Gomez Creasey","Universal","Morgan Creek Productions","PG-13 (Sexual Humor|Partying|Some Language)","Comedy","English","Sep 21, 2007, Wide","Feb 12, 2014","$11.7M","1h 48m","Dolby SRD, DTS, SDDS","Scope (2.35:1)","College freshman Sydney White (Amanda Bynes) arrives at Southern Atlantic University, determined to pledge her late mother's sorority. Unfortunately, she finds that the sisterhood has changed since her parent's day. Banished to a condemned house, Sydney joins forces with seven outcasts to take over the student government and win equal rights for nerd and noted alike.",35,70,"Sydney White"
