"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Craig Zobel","Craig Zobel, Richard A. Wright, David Gordon Green, Melissa Palmer","Craig Zobel, George Smith","Magnolia Pictures","Plum Pictures","R (Language)","Comedy","English","Sep 14, 2007, Limited","Oct 4, 2016","$21.6K","1h 46m","Martin (Pat Healy) is unemployed and living with his girlfriend (Rebecca Mader). He takes a job as a ""producer"" with the low-budget record label Great World of Sound, run by the smooth-talking Shank (John Baker). Martin and his partner, Clarence (Kene Holiday), travel around the south auditioning singers in what is essentially a scam to bilk money from marginally gifted dreamers. Martin must confront reality when he falls for Gloria (Tricia Paoluccio), a young woman with true talent.",81,72,"Great World of Sound"
