"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Sudipto Sen","Vipul Amrutlal Shah","Suryapal Singh, Sudipto Sen, Vipul Amrutlal Shah","Sunshine Pictures","Drama","Hindi","2h 18m","Shalini Unnikrishnan leads an ordinary life as a college student in Kerala until her identity, relationships, dreams and faith dissipate in the abyss of religious terrorism.",14,61,"The Kerala Story"
