"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Sebastián Lelio","Frida Torresblanco, Ed Guiney, Rachel Weisz","Sebastián Lelio, Rebecca Lenkiewicz","Bleecker Street Media","Element Pictures, Braven Films","R (Some Strong Sexuality)","Romance, Drama, LGBTQ+","English","May 18, 2018, Wide","Jul 10, 2018","$3.5M","1h 54m","New York photographer Ronit Krushka flies to London after learning about the death of her estranged father. Ronit is returning to the same Orthodox Jewish community that shunned her decades earlier for her childhood attraction to Esti, a female friend. Their fortuitous and happy reunion soon reignites their burning passion as the two women explore boundaries of faith and sexuality.",84,75,"Disobedience"
