"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Will Kresch","Eric Reitz","Will Kresch, A.V. Bach","Dreamjager","Horror, Mystery & Thriller","English","1h 33m","Nassdja, a woman trapped in a toxic relationship, finds herself locked down amid a raging pandemic with her brutish boyfriend Luke. With the hope of healing their relationship, they flee to the relative safety of Luke's remote family cabin. However, it soon becomes clear they're not alone, as Nas is plagued by intense, psychedelic visions and Luke is affected by the malevolent spirit that stems from his traumatic past and haunts the cabin. As the supernatural entity tightens its grip, Nas must decide whether to flee or stay and fight to the bloody end.",80,NA,"Alone Together"
