"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Paul Thomas Anderson","Sara Murphy, Adam Somner, Paul Thomas Anderson","Paul Thomas Anderson","MGM","Ghoulardi Film Company","R (Sexual Material|Language|Some Drug Use)","Comedy","English","Dec 25, 2021, Wide","$17.3M","2h 13m","Dolby Digital","Scope (2.35:1)","LICORICE PIZZA is the story of Alana Kane and Gary Valentine growing up, running around and falling in love in the San Fernando Valley, 1973. Written and directed by Paul Thomas Anderson, the film tracks the treacherous navigation of first love.",90,66,"Licorice Pizza"
