"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jonathan Teplitzky","Chris Brown, Bill Curbishley","Frank Cottrell Boyce, Andy Paterson","Weinstein Co.","Archer Street Productions","R (Disturbing POW Violence)","History, Drama, Biography","English","Apr 11, 2014, Limited","Feb 11, 2016","$4.4M","1h 48m","Eric Lomax (Colin Firth), a former British army officer and POW, discovers that the Japanese interpreter who tortured him is still alive. He and his new wife (Nicole Kidman) set out to confront the man who caused him so much pain.",68,68,"The Railway Man"
