"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Graeme Clifford","Lawrence Turman, David Foster","20th Century Fox","Gladden Entertainment, David Foster Productions","PG-13","Action","English","Jan 13, 1989, Limited","Jan 16, 2018","$2.5M","1h 45m","Surround","A California skateboarder (Christian Slater) solves and avenges the death of his adopted Vietnamese brother.",29,68,"Gleaming the Cube"
