"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Yimou Zhang","Fu-Sheng Chiu","Su Tong, Ni Zhen","Orion Pictures, Metro-Goldwyn-Mayer","Salon Films, China Film Co-Production Corporation, ERA International, Century Communications","PG","Drama","Chinese","Sep 10, 1991, Original","Jan 4, 2019","$22.6K","2h 5m","Surround, Dolby","Teenage Songlian (Gong Li), whose family has been devastated by the recent death of her father, becomes the third concubine of wealthy Master Chen (Ma Jingwu). She soon discovers that behind the palatial luxury of life in the master's house, she and her fellow concubines, Zhuoyan (Cao Cuifeng) and Meishan (He Caifei), are pitted against each other in a struggle for his affections. The situation inevitably leads to deception, jealous rages and the revelation of each other's darkest secrets.",97,94,"Raise the Red Lantern"
