"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Alfred Hitchcock","Alfred Hitchcock","Victor Canning, Ernest Lehman","Universal Pictures, MCA/Universal Pictures [us]","Universal Pictures","PG","Mystery & Thriller","English","Apr 9, 1976, Original","Apr 19, 2016","2h 0m","Mono","Blanche (Barbara Harris), a less than reputable psychic, and her equally shady boyfriend, George (Bruce Dern), are hired by an elderly lady to find her nephew Arthur (William Devane), who had been given up for adoption as a boy. With little information to go on, the pair track down the now-adult man in San Francisco. Arthur has had a colorful past, including murder and thievery with girlfriend Fran (Karen Black). So when he discovers he is being trailed, he assumes it's for other reasons.",93,62,"Family Plot"
