"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Tom Vaughan","Michael Aguilar, Shawn Levy, Dean Georgaris","Dana Fox","20th Century Fox","21 Laps Entertainment, Mosaic Media Group","PG-13 (Language|A Drug Reference|Some Sexual and Crude Content)","Romance, Comedy","English","May 9, 2008, Wide","Sep 18, 2012","$80.3M","1h 39m","DTS, Dolby SRD, SDDS","Scope (2.35:1)","During a wild vacation in Las Vegas, career woman Joy McNally (Cameron Diaz) and playboy Jack Fuller (Ashton Kutcher) come to the sober realization that they have married each other after a night of drunken abandon. Besides that, there is a huge jackpot at stake. An implacable judge freezes the prize money and refuses to grant an annulment, so Joy and Jack must try to make their impromptu marriage work.",25,42,"What Happens in Vegas"
