"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Vincente Minnelli","Pandro S. Berman","Albert Hackett, Frances Goodrich","Metro Goldwyn Mayer","Comedy","English","Aug 7, 2015","1h 22m","A year after dealing with a surprise engagement in ""Father of the Bride,"" Stanley Banks (Spencer Tracy) and his wife, Ellie (Joan Bennett), are in for another shock when they find their daughter Kay (Elizabeth Taylor) is now pregnant. Not ready to be a grandfather, Stanley keeps quiet while everyone else fawns over the mother-to-be and bothers her about baby names and nursery decorations. Ironically, his silence makes him the person Kay turns to the most for help, which in turn helps him.",100,61,"Father's Little Dividend"
