"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"John Huston","Ray Stark","Anthony Veiller, John Huston","Metro-Goldwyn-Mayer, Seven Arts Productions","Drama, LGBTQ+","English","Aug 6, 1964, Original","Feb 21, 2012","2h 5m","Lusty defrocked minister Lawrence Shannon (Richard Burton) is a tour guide in Mexico. Leading a tourist group from a Baptist women's college, he finds it difficult to avoid acting on his attraction to Charlotte (Sue Lyon), the young niece of the group's leader, Judith Fellowes (Grayson Hall). When Fellowes swears to ruin him, Shannon strands the bus at a hotel to seek advice from the manager, an old friend. Over the course of one night, the alcoholic Shannon spirals out of control.",75,85,"The Night of the Iguana"
