"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Andrew V. McLaglen","Robert Arthur","Clair Huffaker","Universal Pictures","G","Adventure","English","Nov 5, 2019","2h 1m","Chance Buckman (John Wayne) has one of the most dangerous jobs in the world. He, his assistant Greg (Jim Hutton) and his team of skilled firefighters extinguish raging oil field fires all over the world, cheating death every time. Madelyn (Vera Miles), his wife, is tired of worrying about Chance every time he leaves, and their marriage is beginning to fall apart. As Chance falls for Greg's daughter, Tish (Katharine Ross), he must battle both the flames in the field and the ones in his heart.",13,74,"Hellfighters"
