"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Mikael Marcimain","Fredrik Wikström","Josh Campbell, Matthew Stuecken","Subotica Entertainment, SF Studios Production AB, STX Films, Ombra Films, Tre Vänner Produktion AB","PG-13 (Brief Drug Use|Bloody Injury Images|Suggestive Material|Partial Nudity|Smoking|Some Strong Language)","Mystery & Thriller, Action, Adventure, Drama","English","Dec 17, 2020","1h 27m","Former couple Sara and Jackson board a single-engine plane for a routine and casual flight to their friend's tropical island wedding. However, within minutes after takeoff, their pilot suffers a fatal heart attack, leaving them with no idea where they are, and no clue how to land the plane. With nothing but miles of ocean and sky in every direction, and a terrifying storm that's about to envelop them, Sara and Jackson have only one shot -- and there's no going back.",40,20,"Horizon Line"
