"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Sturges","Dore Schary","Howard Breslin, Don McGuire, Millard Kaufman","Criterion Collection, MGM/UA Home Entertainment Inc., Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Crime, Drama","English","Jan 7, 1955, Wide","Dec 5, 2008","1h 21m","Mono, Magnetic Stereo 6 Track","70mm","When John J. Macreedy (Spencer Tracy), a one-armed war veteran, arrives in the small desert town of Black Rock, he's not greeted warmly. Searching for a man named Komoko, Macreedy is met with disdain by virtually every local, including the resident thug, Hector David (Lee Marvin), and the imposing Reno Smith (Robert Ryan). As Macreedy's investigation deepens, hostility turns to violence -- and to imminent danger for the mysterious and inquisitive stranger.",97,87,"Bad Day at Black Rock"
