"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Eytan Fox","Amir Harel, Gal Uchovsky","Strand Releasing","Israel Cable Programming","R","Drama","Hebrew","Oct 10, 2003, Original","Jan 25, 2017","$141.1K","1h 7m","Surround","Jagger (Yehuda Levi) is the outgoing unit leader of an Israeli Defense Force squad stationed on the Lebanese border; Yossi (Ohad Knoller) is his commanding officer. A contemplative soldier, Yossi is starting to buckle under the burden of his secret homosexuality. Jagger and Yossi explore their growing feelings for one another under the suspicious eyes of their fellow soldiers. Their colonel (Sharon Raginiano) brings news of an impending attack, which tests the bond between the two lovers.",86,75,"Yossi & Jagger"
