"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"François Truffaut","François Truffaut","François Truffaut, François Truffaut, Marcel Moussy","Criterion Collection","Les Films du Carrosse","Crime, Drama","French (France)","Nov 16, 1959, Wide","Nov 29, 2011","1h 33m","Mono","For young Parisian boy Antoine Doinel (Jean-Pierre Léaud), life is one difficult situation after another. Surrounded by inconsiderate adults, including his neglectful parents (Claire Maurier, Albert Remy), Antoine spends his days with his best friend, Rene (Patrick Auffray), trying to plan for a better life. When one of their schemes goes awry, Antoine ends up in trouble with the law, leading to even more conflicts with unsympathetic authority figures.",99,94,"The 400 Blows"
