"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Andrew Niccol","Nicolas Chartier, Zev Foreman, Mark Amin, Andrew Niccol","Andrew Niccol","IFC Films","Voltage Pictures, Sobini Films","R (Some Sexuality|Language|Violent Content Including Rape)","War, Drama","English","May 15, 2015, Limited","Nov 30, 2016","$17.8K","1h 42m","Dolby Digital","An Air Force drone pilot (Ethan Hawke) begins to question the ethics of dropping bombs on Afghanistan from the safety of his post in Las Vegas.",75,49,"Good Kill"
