"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Benton","Robert Altman","Warner Bros. Pictures","Warner Brothers/Seven Arts","PG","Comedy, Drama","English","Feb 10, 1977, Original","Dec 31, 2008","1h 34m","Private detective Ira Wells (Art Carney) isn't getting any younger. He's also barely staying in business. So when Ira's former partner, Harry, is killed, Ira vows to not only take on Harry's last job, but also find his friend's murderer. While trying to crack Harry's case, Ira is introduced to Margo (Lily Tomlin), an eccentric pot-selling agent who wants to hire him to find her cat. Desperate for the work, Ira takes on the pet search and winds up with an unexpected new partner in Margo.",95,78,"The Late Show"
