"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Michael Crichton","John Foreman","Michael Crichton","Starling Films","PG","History, Drama","English","Sep 16, 2008","1h 51m","Surround","Edward Pierce (Sean Connery) is a master thief of the Victorian Era who's never found a heist he couldn't pull off. For his next criminal operation, he plans something that has never been done before: to rob a moving train. Working with a master safecracker (Donald Sutherland) and a seductive woman (Lesley-Anne Down), Pierce devises an incredibly complex plan to break into the train's safe and steal the thousands of dollars' worth of gold that are contained within.",77,69,"The Great Train Robbery"
