"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"John-Luke Montias","J.C. Davidson, Gill Holland, Michael Pilgram","John-Luke Montias","Cineblast Productions","R (Violence|Drug Content|Some Sexuality|Language)","Drama","English","Mar 6, 1999, Wide","May 23, 2017","$15.9K","1h 29m","Bobby G. (John-Luke Montias) is a Hell's Kitchen coke dealer with a big heart. He spends his days with his low-life but likeable neighborhood friends trying to evade a pair of undercover cops out to nail him. When a rich yuppie approaches him to buy some cocaine, he decides to make one last score and get out. However, what he thought was the deal of a lifetime slowly turns into a nightmare.",70,64,"Bobby G. Can't Swim"
