"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Curtis Hanson","Curtis Hanson, Carol Fenelon, Denise Di Novi","Eric Roth, Curtis Hanson","Warner Bros.","Deuce Three Prods., DiNovi Pictures","PG-13 (Some Language|Sexual Humor)","Drama","English","May 4, 2007, Wide","Jun 2, 2009","$5.8M","2h 4m","SDDS, Dolby SRD, DTS","Scope (2.35:1)","Huck Cheever (Eric Bana) is a talented poker player who must balance an intense love affair with the feats he must accomplish to win a slot in the world championship game in Las Vegas. If he makes it to the table, there is a chance he may have to compete against his father (Robert Duvall), a poker legend who abandoned Huck's mother years ago.",28,28,"Lucky You"
