"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Richard Benjamin","Fritz Manes","Joseph C. Stinson, Blake Edwards","Warner Bros., Malpaso Company","PG","Action, Comedy, Crime, Drama","English","Jan 1, 2009","1h 37m","Surround","In 1933, private investigator Mike Murphy (Burt Reynolds) is shocked when his partner, Dehl Swift (Richard Roundtree), is killed by thugs working for Primo Pitt (Rip Torn). Furious, Murphy asks his former police partner, Lt. Speer (Clint Eastwood), for help in putting a stop to the mobster. Though the two men now despise each other, Speer reluctantly agrees to help Murphy solve the murder -- while both court the private eye's secretary, Addy (Jane Alexander).",22,24,"City Heat"
