"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Fritz Lang","Bert E. Friedlob","Charles Einstein, Casey Robinson","Continental Home Vídeo [br], RKO Radio Pictures, Image Entertainment Inc.","RKO Pictures","Mystery & Thriller","English","May 30, 1956, Wide","Oct 30, 2012","1h 40m","Mono","A serial killer is on the loose in New York City. Dubbed ""The Lipstick Killer,"" he has also strangely become the center of a power struggle between three division chiefs in a media empire. The directive from their inexperienced boss, Walter Kyne (Vincent Price), is simple: Whoever catches the killer gets promoted to executive editor. But newspaper editor John Day Griffith (Thomas Mitchell) has one distinct advantage in the form of crack reporter Edward Mobley (Dana Andrews).",91,66,"While the City Sleeps"
