"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Guy Hamilton","Albert R. Broccoli, Harry Saltzman","Ian Fleming, Richard Maibaum, Tom Mankiewicz","United Artists","Danjaq Productions","PG","Action","English","Dec 19, 1974, Wide","Oct 1, 2016","2h 5m","Mono","Scope (2.35:1)","Cool government operative James Bond (Roger Moore) searches for a stolen invention that can turn the sun's heat into a destructive weapon. He soon crosses paths with the menacing Francisco Scaramanga (Christopher Lee), a hit man so skilled he has a seven-figure working fee. Bond then joins forces with the swimsuit-clad Mary Goodnight (Britt Ekland), and together they track Scaramanga to a tropical isle hideout where the killer-for-hire lures the slick spy into a deadly maze for a final duel.",42,55,"The Man With the Golden Gun"
