"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Ford","Samuel G. Engel","Samuel G. Engel, Sam Hellman, Stuart N. Lake, Winston Miller","Key Video, 20th Century Fox","20th Century Fox","Western","English","Dec 3, 1946, Wide","Oct 8, 2015","1h 37m","Mono","In the middle of a long cattle drive, Wyatt Earp (Henry Fonda) and his brothers stop off for a night in the town of Tombstone. The next morning they find their cattle stolen, and one of the brothers is dead. Earp suspects the Clanton family, owners of the O.K. Corral, but wants his revenge to be legal. He becomes sheriff of Tombstone and forges a rough peace with an alcoholic gambler, Doc Holiday (Victor Mature). Earp also takes a liking to Holiday's former girlfriend, Clementine (Cathy Downs).",100,86,"My Darling Clementine"
