"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Fletcher Markle","Walt Disney","James Algar, Sheila Burnford","Buena Vista Pictures","Walt Disney Pictures","G","Kids & Family, Adventure","English","Oct 30, 1963, Original","Jan 1, 2014","1h 20m","An unlikely trio of pets -- aging bull terrier Bodger, spry Labrador retriever Luath, and Siamese cat Tao -- begin missing their owners after being dropped off for the summer with a friend of the family, John Longridge (Emile Genest), who lives across the country from them. Their loneliness becomes unbearable, however, when John leaves on an extended camping trip. The three animals resolve to find their way back home, no matter how difficult -- and even if that means journeying over 250 miles.",89,75,"The Incredible Journey"
