"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Rob Reiner","Rob Reiner, Andrew Scheinman","William Goldman","Metro-Goldwyn-Mayer Distributing Corp., Image Entertainment Inc., Columbia Pictures, MGM/UA Home Entertainment Inc.","Castle Rock Entertainment, Nelson Entertainment","R","Horror, Mystery & Thriller","English","Nov 30, 1990, Wide","Nov 25, 2016","$54.7M","1h 47m","Dolby, Surround","After a serious car crash, novelist Paul Sheldon (James Caan) is rescued by former nurse Annie Wilkes (Kathy Bates), who claims to be his biggest fan. Annie brings him to her remote cabin to recover, where her obsession takes a dark turn when she discovers Sheldon is killing off her favorite character from his novels. As Sheldon devises plans for escape, Annie grows increasingly controlling, even violent, as she forces the author to shape his writing to suit her twisted fantasies.",91,90,"Misery"
