"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Martin Guigui","Martin Sprock, Dahlia Waingort Guigui, Warren Ostergard","Martin Guigui, Steven James Golebiowski","Atlas Distribution Company","Vitamin A Films, Black Bear Studios","R (Language)","Drama","English","Sep 8, 2017, Wide","Jan 16, 2018","$172.0K","1h 30m","Scope (2.35:1)","On the morning of 9/11, a messenger sings ""Happy Birthday"" to his daughter, a billionaire argues with his wife in a divorce hearing, a maintenance man begins his day, and a young Russian decides she's breaking up with her sugar daddy. When the first plane hits the World Trade Center, these five elevator passengers find themselves trapped. Forced to band together, they fight against all odds to escape before the imminent and inevitable collapse occurs.",20,41,"9/11"
