"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Milius","Mace Neufeld, Robert Rehme","Robert Dillon, David Shaber","Paramount Pictures","PG-13","War, History, Drama","English","Apr 19, 2010","$13.4M","1h 55m","Surround, Stereo","U.S. Navy pilot Lt. Jake Grafton (Brad Johnson) and his bombardier buddy, Lt. Cmdr. Virgil Cole (Willem Dafoe), are two soldiers embedded in the Vietnam War growing frustrated by the military's constraints on their missions. Despite the best efforts of their commanding officer, Cmdr. Frank Camparelli (Danny Glover), to re-engage them, this disillusioned pair decide to take the war effort into their own hands with an explosive battle plan that could well get them court-martialed.",25,51,"Flight of the Intruder"
