"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Musker, Ron Clements, David Michener, Burny Mattinson","Burny Mattinson","Peter Young, Vance Gerry, Steve Hulett, Ron Clements, John Musker, Bruce Morris, Matthew O'Callaghan, Burny Mattinson, David Michener","Walt Disney Pictures","G","Kids & Family, Adventure, Animation","English","Jul 2, 1986, Original","Jan 1, 2014","$37.3M","1h 20m","Surround","Rodent supersleuth Basil and his bumbling partner must thwart evil Ratigan's plot to depose the Mouse Queen.",77,79,"The Great Mouse Detective"
