"Director","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Chris Eyre","Adrian C. Louis, Jennifer D. Lyne","First Look","First Look International, Grandview Pictures, Starz! Encore Entertainment","R (Language|Violence)","Drama","English","Sep 27, 2002, Original","Apr 22, 2016","$239.0K","1h 27m","Dolby Stereo, Surround","Rudy Yellowshirt (Eric Schweig) is an investigator with the police department and witnesses firsthand the painful legacy of Indian existence. Now faced with the discovery of a bloodied body, a flaming liquor store just off native land that sells millions of cans of beer a year to the native population, and his brother's ongoing self-destruction, Rudy goes on a quest to avenge himself, his family, and his culture and to seek justice.",59,85,"Skins"
