"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Don Siegel","Don Siegel","Dean Riesner, Howard Rodman","Universal Pictures","PG","Crime, Drama, Action","English","Sep 11, 2015","1h 51m","When small-time criminal Charley Varrick (Walter Matthau) leads a crew to rob a bank, things don't exactly go according to plan. Not only are there casualties, but also, he and his surviving cohort, Harman Sullivan (Andy Robinson), discover that they've snagged far more cash than they were expecting --and it's money that belongs to the mob. Hunted by both the police and a ruthless killer named Molly (Joe Don Baker), Charley and Harman may not live long enough to enjoy their small fortune.",82,83,"Charley Varrick"
