"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Dominik Graf","Felix von Boehm","Dominik Graf, Constantin Lieb","Kino Lorber","Arte, Lupa Film, Zweites Deutsches Fernsehen, DCM Productions, Doco Digital","Drama, History","German","Feb 11, 2022, Limited","Apr 12, 2022","$25.0K","2h 56m","Berlin, 1931. Jakob Fabian works in the advertising department of a cigarette factory during the day and drifts through bars, brothels and artist studios with his wealthy friend Labude at night. When Fabian gets to know the self-confident Cornelia, he manages to shed his pessimistic attitude for a brief moment. He falls in love. But then he too falls victim to the great wave of layoffs, while Cornelia makes a career as an actress thanks to her boss and admirer. An arrangement that Fabian finds difficult to come to terms with. But it's not just his world that is falling apart...",89,82,"Fabian: Going to the Dogs"
