"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Randal Kleiser","Robert Wald, Dmitri Villard","Michael Burton, Matt McManus","Walt Disney Pictures, Viking Film, Producers Sales Organization","PG","Kids & Family, Sci-Fi, Adventure","English","Jul 30, 1986, Original","Dec 25, 2015","$17.2M","1h 29m","Surround","This 1978 Disney adventure tells the story of 12-year-old David (Joey Cramer) who lives with his family in Fort Lauderdale, Fla. When he awakens from being accidentally knocked out in the forest near his home, he finds that eight years have passed. His family is overjoyed to have him back, but just as perplexed as he is by the fact that he hasn't aged. When a NASA scientist (Howard Hesseman) discovers a UFO nearby, David gets the chance to unravel the mystery and recover the life he lost.",84,75,"Flight of the Navigator"
