"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Levan Gabriadze","Timur Bekmambetov, Nelson Greaves","Nelson Greaves","Universal Pictures","Bazelevs Production","R (Pervasive Language|Drug and Alcohol Use by Teens|Some Sexuality|Violent Content)","Horror, Mystery & Thriller","English","Apr 17, 2015, Wide","Jan 26, 2016","$32.4M","1h 23m","SDDS, Dolby Digital, Datasat","Flat (1.85:1)","One night, while teenagers Blaire, Mitch, Jess, Adam Ken and Val take part in an online group chat session, they are suddenly joined by a user known only as ""Billie227."" Thinking it's just a technical glitch, the friends carry on their conversation... until Blaire begins receiving messages from someone claiming to be Laura Barns, a classmate who killed herself exactly one year prior. As Blaire tries to expose Billie's identity, her friends are forced to confront their darkest secrets and lies.",62,37,"Unfriended"
