"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Raoul Walsh","Jack L. Warner, Hal B. Wallis","Julius J. Epstein, Philip G. Epstein","Warner Bros.","Romance, Comedy","English","Feb 21, 1941, Original","Nov 3, 2009","1h 37m","At the turn of the century, dentist Biff Grimes (James Cagney) recalls his association with politician Hugo Barnstead (Jack Carson). The men meet over their romantic rivalry for striking strawberry blonde Virginia Brush (Rita Hayworth). Despite Biff's efforts, Virginia pushes her friend, nurse and women's rights advocate Amy Lind (Olivia de Havilland), on him and elopes with Hugo. After Biff and Amy fall in love, Biff join Hugo's firm, only to learn that his rival is still a double dealer.",100,75,"The Strawberry Blonde"
