"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Scott Stewart","Michael De Luca, Joshua Donen, Mitchell Peck","Cory Goodman","Sony Pictures Entertainment","Michael De Luca, Stars Road Entertainment","PG-13 (Disturbing Images|Brief Strong Language|Intense Sequences of Action|Intense Sequences of Violence)","Fantasy, Horror, Action","English","May 13, 2011, Wide","Aug 16, 2011","$29.1M","1h 27m","SDDS, Dolby Digital","In a society ravaged by centuries of war between humans and vampires, a legendary warrior priest (Paul Bettany), a veteran of the last conflict, lives in an enclosed city ruled by the church. When a murderous pack of vampires kidnaps his niece (Lily Collins), the priest breaks his sacred vows and sets out to rescue her before the bloodsuckers put the bite on her. Joining him on his quest are his niece's boyfriend (Cam Gigandet) and a former priestess (Maggie Q) with supernatural fighting skills.",15,46,"Priest"
