"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Reinaldo Marcus Green","Daniela Taplin Lundberg, Riva Marker, Eva Maria Daniels, Cary Joji Fukunaga, Ryan Ahrens, Mark Wahlberg, Stephen Levinson","Diana Ossana, Larry McMurtry","Roadside Attractions","Nine Stories Productions, VisionChaos Productions, Endeavor Content, Parliament of Owls, Solstice Studios, Closest to the Hole Productions, Rhea Films, Argent Pictures, Hercules Films Ltd., Stay Gold Features, Leverage Entertainment","R (Teen Partying|Language|Offensive Slurs|Some Disturbing Material)","Drama, LGBTQ+","English","Jul 23, 2021, Wide","Aug 10, 2021","$1.4M","1h 34m","From filmmaker Reinaldo Marcus Green (MONSTERS AND MEN; upcoming KING RICHARD), along with the Academy Award-winning writing team behind BROKEBACK MOUNTAIN (Diana Ossana & Larry McMurtry) and Academy Award nominee Mark Wahlberg, JOE BELL tells the intimate and emotional true story of an Oregonian father who pays tribute to his gay teenage son Jadin, embarking on a self-reflective walk across America to speak his heart to heartland citizens about the real and terrifying costs of bullying.",40,73,"Joe Bell"
