"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Roland Joffé","Mark Damon, Sergei Konov, Gary Mehlman, Leonid Minkovski","Larry Cohen, Joseph Tura","After Dark Films, Lionsgate Films","Ramco Films, Captivity Productions, Foresight Unlimited","R (Language|Grisly Images|Torture|Pervasive Terror|Some Sexual Material|Strong Violence)","Horror, Mystery & Thriller","English","Jul 13, 2007, Wide","Aug 16, 2016","$2.6M","1h 25m","Dolby SRD, Dolby Digital","Scope (2.35:1)","Jennifer, a model, is on top of the world. Her highly sought-after image adorns magazine covers and billboards. When she is alone at a charity event, she is abducted and put into a cell with another prisoner. Their captor subjects the two to torture, and they must find a way out of the chamber of horrors before he kills them.",9,23,"Captivity"
