"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Marcel Walz","Ivan Bernard Hruska","Joe Knetter","Silent Partners","Drama, Horror","English","Oct 29, 2020","1h 28m","A blind former actress struggling to put her life back together is hunted by a masked stranger.",42,94,"Blind"
