"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Robin Budd","Christopher Chase, Dan Rounds, Michelle Pappalardo-Robinson","Temple Mathews","Walt Disney Pictures","Walt Disney Pictures","G","Kids & Family, Fantasy, Adventure, Animation","English","Feb 15, 2002, Wide","Apr 24, 2018","$48.4M","1h 12m","Surround, Dolby SR, Dolby Digital, Dolby A, Dolby Stereo","Flat (1.85:1)","Wendy is all grown up, with children of her own, and as the blitzkrieg rages, she calms them with tales of Peter Pan. Wendy's stubborn 12-year-old daughter, Jane, has no patience for such nonsense until Capt. Hook uses the girl as a pawn in capturing his arch-rival. Peter Pan, Tinker Bell, and the Lost Boys come to her aid; however, even they cannot make Jane a believer in the magic of imagination. Unless she believes, she cannot fly, and there is no other way for her to return home.",45,39,"Return to Never Land"
