"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Carl Reiner","Jerry Weintraub","Warner Bros. Pictures","Warner Brothers/Seven Arts","PG","Comedy","English","Oct 7, 1977, Original","Jul 1, 2007","1h 37m","Jerry Landers (John Denver), an assistant manager in a supermarket, receives a visit from God (George Burns), who appears in the form of an old man. Reluctant at first, Jerry agrees to spread the word about his visits from the almighty creator of heaven and earth. However, Jerry's wife, Bobbie (Teri Garr), is skeptical, and theologians think Jerry's God is a fake. As Jerry continues to receive visits from God, religious authorities take action and demand that he prove his story.",75,59,"Oh, God!"
