"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Raoul Walsh","Hal B. Wallis","Arthur T. Horman","Warner Bros. Pictures","Warner Brothers/Seven Arts","War","English","Sep 25, 1942, Original","Jul 31, 2016","1h 47m","A Royal Air Force bomber with a mission to destroy a rail line crash-lands in Germany after the commanding pilot is shot. The surviving crew, led by Flight Lt. Terry Forbes (Errol Flynn) and including Johnny Hammond (Ronald Reagan) and Jed Forest (Arthur Kennedy), flee the plane as it explodes, but German soldiers capture them and place them in a prison camp. Terry's ability to speak German provides the men a way to overcome the guards and attempt a cross-country escape fraught with peril.",67,70,"Desperate Journey"
