"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"William Beaudine","Maurice Duke","Tim Ryan","Jack Broder Productions Inc.","Comedy","English","Sep 4, 1952, Limited","Aug 7, 2016","1h 14m","Brooklyn buddies (Duke Mitchell, Sammy Petrillo) are stranded on an island with a mad doctor (Bela Lugosi) who turns one of them into a gorilla.",29,16,"Bela Lugosi Meets a Brooklyn Gorilla"
