"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Robert Stevenson","Bill Walsh","Bill Walsh, Don DaGradi","Walt Disney Productions","G","Kids & Family, Fantasy","English","Jan 1, 2014","1h 46m","After accidentally reciting some magic words, track coach Steve Walker (Dean Jones) summons the ghost of the dreaded pirate Blackbeard (Peter Ustinov). The spirit explains to Steve that he was cursed by his wife to roam the Earth until he performs one good deed. Since Steve is the only one who can hear or see Blackbeard, he has no choice but to aid him in his task. Together, they help Professor Backer (Suzanne Pleshette) stop a gang of crooks from taking over an inn for the elderly.",82,71,"Blackbeard's Ghost"
