"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Runtime","Synopsis","Critics","Audiences","Title"
"Peter Hedges","Dianne Dreyer, Elizabeth Cuthrell, David Urrutia","Peter Hedges","Juno Films","MHG Memorial, Evenstar Films, Home Plate Pictures, Straight Up Technologies","Drama","English","Oct 14, 2022, Limited","1h 39m","From writer/director Peter Hedges, The Same Storm is an intimate, emotional glimpse into the lives of twenty-four characters persevering over the spring and summer of 2020. With the pandemic as a backdrop, the film focuses on the importance of human connection, family, and our basic need to find understanding with those we love. With actors, director, and crew working from their own homes but collaborating together, The Same Storm celebrates movie making as a communal art.",79,NA,"The Same Storm"
