"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jerry Lewis","Jerry Lewis","Jerry Lewis, Bill Richmond","Paramount Pictures","Comedy","English","May 26, 1961, Limited","May 1, 2012","1h 46m","Upon losing his lover, Herbert (Jerry Lewis) gives up women for good and seeks a fresh start by taking a maintenance position at what appears to be an ordinary Los Angeles boarding house. To Herbert's surprise, however, the building caters specifically to single women. He immediately resolves to quit, but landlady Miss Wellenmellon (Helen Traubel) and sweet tenant Fay (Pat Stanley) talk him into keeping the job. In no time at all, Herbert is mired in one comic disaster after another.",100,67,"The Ladies' Man"
