"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Susan Walter","Matthew R. Brady, Eric Brenner, Rob Carliner, Gary Preisler, Sharon Stone","Susan Walter","Paladin","MRB Productions","R (Some Sexual Content|Partial Nudity)","Romance, Comedy","English","Mar 30, 2018, Limited","Mar 30, 2018","1h 34m","An aspiring fashion designer struggles to find success and love -- until she unexpectedly meets her soul mate on her birthday.",18,44,"A Little Something for Your Birthday"
