"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Claude Chabrol","Claude Chabrol","Claude Chabrol, Paul Gégauff","Ajym Films, Societe Francaise du Cinema pour la Jeunesse","Drama","French (Canada)","Nov 23, 1959, Original","May 22, 2017","1h 52m","Reserved, bourgeois college student Charles (Gérard Blain) comes to stay with his devil-may-care cousin, Paul (Jean-Claude Brialy), who lives the fast life in Paris. Sensitive Charles, thrown into the whirlwind of his cousin's social circle, meets pretty Florence (Juliette Mayniel) at a party and believes he has found true love. When Florence breaks his heart, Charles concentrates on his studies with renewed fervor, but soon tensions between the two cousins take a dark turn.",94,81,"The Cousins"
