"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"John Cromwell","George Haight","Richard Sherman","RKO Pictures","Drama","English","Aug 4, 1939, Limited","Mar 10, 2017","1h 42m","Wealthy Alec Walker (Cary Grant) finds himself in a depressing and passionless marriage to Maida (Kay Francis), and is shocked to discover that she has heartlessly married him only for the prestige of his money and position. While horseback riding one day, Alec happens upon Julie Eden (Carole Lombard), a widowed fashion artist and mother of a 5-year-old daughter, and soon the two fall in love. Maida learns of his feelings for Julie, but instead of asking for a divorce, she negotiates.",100,73,"In Name Only"
