"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Frank Whaley","Scott Macaulay, Lindsay Marx, Robin O'Hara","Frank Whaley","Trimark Pictures","Lower East Side Films, 49th Parallel Productions","R","Drama","English","Jan 22, 1999, Original","Aug 1, 2009","$59.0K","1h 41m","A teen (Noah Fleiss) with an alcoholic, abusive father (Val Kilmer) and a harsh mother (Karen Young) turns to theft to vent his frustrations.",68,72,"Joe the King"
