"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Clarence Brown","Sidney Franklin","Paul Osborn","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","G","Kids & Family, Drama","English","May 1, 1947, Wide","Apr 1, 2009","2h 8m","Based on the novel by Marjorie Kinnan Rawlings, this drama focuses on the family of Civil War veteran Penny Baxter (Gregory Peck), who lives and works on a farm in Florida with his wife, Orry (Jane Wyman), and their son, Jody (Claude Jarman Jr.). The only surviving child of the family, Jody longs for companionship and unexpectedly finds it in the form of an orphaned fawn. While Penny is supportive of his son's four-legged friend, Orry is not, leading to heartbreaking conflict.",100,76,"The Yearling"
