"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Howard Hawks","Howard Hawks","Hagar Wilde, Dudley Nichols, Hagar Wilde","RKO Radio Pictures","RKO Radio Pictures Inc.","Comedy","English","Feb 18, 1938, Wide","Jan 1, 2008","1h 42m","Mono","Harried paleontologist David Huxley (Cary Grant) has to make a good impression on society matron Mrs. Random (May Robson), who is considering donating one million dollars to his museum. On the day before his wedding, Huxley meets Mrs. Random's high-spirited young niece, Susan Vance (Katharine Hepburn), a madcap adventuress who immediately falls for the straitlaced scientist. The ever-growing chaos -- including a missing dinosaur bone and a pet leopard -- threatens to swallow him whole.",97,89,"Bringing Up Baby"
