"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Alex Kendrick","Alex Kendrick, Stephen Kendrick","Alex Kendrick, Stephen Kendrick","Destination Films, Samuel Goldwyn Company","Kendrick Brothers","PG (Some Thematic Elements)","Drama","English","Sep 29, 2006, Wide","Apr 16, 2012","$10.2M","1h 51m","Grant Taylor, a Christian high-school football coach (Alex Kendrick), gets some very bad news. Besides his and his wife's (Shannen Fields) infertility problems, he faces the attempt of local parents to force the school to replace him. His team, the Shiloh Eagles, has never had a winning season in the six years that he has coached the boys. Following a visitor's message, Grant tries to inspire his team to use faith to conquer fear and opposing teams.",16,85,"Facing the Giants"
