"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Emin Alper","Nadir Operli, Kerem Çatay","Emin Alper","Liman Film, Gloria Films, 4 Film, Circe Films, Match Factory Productions, Ay Yapim, Horsefly Productions","Drama","Turkish","1h 30m","Emre, a young and dedicated prosecutor, is newly appointed to a small town hit by a water crisis and political scandals. After an initial welcome, he experiences an increasing number of tense interactions and is reluctantly dragged into local politics. When Emre forms a bond with the owner of the local newspaper pressure escalates under heated rumors.",83,71,"Burning Days"
